['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 50.8, '2025-10-23 13:50:48.113522']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-23 13:50:53.484975']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-23 13:54:02.568791']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-23 13:55:25.300518']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 50.8, '2025-10-23 13:56:00.099562']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-23 13:56:55.468434']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-23 13:56:58.457409']
['UID: ', ['0x4', '0xea', '0xea', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-23 16:48:18.069949']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-23 16:49:11.513280']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 50.3, '2025-10-23 16:49:29.918536']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 50.8, '2025-10-23 16:49:34.632804']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 50.8, '2025-10-23 16:49:41.351502']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-23 16:49:45.558311']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 50.3, '2025-10-23 16:49:47.699305']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 50.3, '2025-10-23 16:49:53.913725']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-23 16:49:59.964518']
['UID: ', ['0x4', '0xf', '0xa7', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-23 17:05:35.078579']
['UID: ', ['0x4', '0xf', '0xa7', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-23 17:13:32.885533']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 48.7, '2025-10-24 10:05:34.085458']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 48.7, '2025-10-24 10:22:05.053694']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 48.7, '2025-10-24 10:27:24.884057']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 48.7, '2025-10-24 10:28:44.971534']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 48.7, '2025-10-24 10:31:22.543879']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 48.7, '2025-10-24 10:38:29.045712']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-24 10:50:28.747945']
['UID: ', ['0x4', '0xea', '0xea', '0xba', '0xa3', '0xf', '0x90'], 50.3, '2025-10-24 10:54:07.478038']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-24 12:32:45.260753']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-24 12:53:39.169381']
['UID: ', ['0x4', '0xea', '0xea', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-24 13:29:33.270896']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 50.3, '2025-10-24 13:30:00.261376']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-24 13:30:08.602376']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 50.3, '2025-10-24 13:30:15.705790']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-24 13:31:35.687573']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-24 13:31:38.361147']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 50.8, '2025-10-24 13:32:04.006987']
['UID: ', ['0x4', '0xea', '0xea', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-24 13:48:28.918926']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-24 13:51:08.936868']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 50.3, '2025-10-24 13:51:23.210728']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 50.8, '2025-10-24 13:52:11.064988']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 50.8, '2025-10-24 13:52:43.455287']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 50.3, '2025-10-24 13:53:03.057809']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-24 13:53:06.176081']
['UID: ', ['0x4', '0xf', '0xa7', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-24 17:18:49.028196']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 49.8, '2025-10-24 17:23:54.194148']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 49.8, '2025-10-24 17:23:58.115386']
['UID: ', ['0x4', '0xea', '0xea', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-24 17:24:02.203048']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-24 17:24:08.984574']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-24 17:24:12.635483']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-24 17:24:30.981651']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-24 17:24:33.655575']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-24 17:24:45.602416']
['UID: ', ['0x4', '0xf', '0xa7', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-24 17:45:45.753754']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-27 10:28:47.035274']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-27 10:30:19.439238']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 50.8, '2025-10-27 10:36:09.829891']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 50.8, '2025-10-27 10:47:18.386579']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 51.9, '2025-10-27 10:50:39.853605']
['UID: ', ['0x4', '0xea', '0xea', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-27 10:56:14.238791']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-27 11:00:13.583794']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-27 11:04:36.662781']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-27 12:25:51.722648']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-27 12:49:54.257580']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 50.3, '2025-10-27 13:31:00.021585']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 50.8, '2025-10-27 13:31:25.474948']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 50.3, '2025-10-27 13:31:32.743967']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-27 13:32:58.485406']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 50.3, '2025-10-27 13:34:38.943181']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-27 13:34:42.029791']
['UID: ', ['0x4', '0xea', '0xea', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-27 13:34:50.345789']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 50.8, '2025-10-27 13:53:09.407022']
['UID: ', ['0x4', '0xea', '0xea', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-27 13:53:24.775739']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-27 13:54:04.414120']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-27 13:54:14.607819']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-27 13:56:00.260413']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-27 13:56:05.079343']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 50.3, '2025-10-27 13:56:09.398737']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-27 16:01:44.831247']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 50.8, '2025-10-27 16:01:51.478160']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 50.3, '2025-10-27 16:01:55.510698']
['UID: ', ['0x4', '0xea', '0xea', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-27 16:02:00.937613']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-27 16:02:05.776507']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 50.3, '2025-10-27 16:02:11.789957']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-27 16:02:17.322916']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-27 16:02:49.604256']
['UID: ', ['0x4', '0xf', '0xa7', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-27 17:15:00.179765']
['UID: ', ['0x4', '0xf', '0xa7', '0xba', '0xa3', '0xf', '0x90'], 50.3, '2025-10-27 17:42:01.653324']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-28 10:16:10.093689']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-28 10:17:42.592025']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-28 10:27:00.151168']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-28 10:30:59.388931']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 51.4, '2025-10-28 10:42:17.456176']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-28 10:50:29.709894']
['UID: ', ['0x4', '0xea', '0xea', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-28 10:57:01.317395']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-28 10:58:37.555729']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 50.8, '2025-10-28 11:02:39.828189']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 51.9, '2025-10-28 12:30:11.214943']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-28 12:54:06.002222']
['UID: ', ['0x4', '0xea', '0xea', '0xba', '0xa3', '0xf', '0x90'], 51.9, '2025-10-28 13:34:01.633372']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-28 13:34:21.899145']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-28 13:34:37.237773']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-28 13:34:55.593321']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-28 13:35:05.514799']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-28 13:35:08.266605']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 51.9, '2025-10-28 13:35:26.258592']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 51.4, '2025-10-28 13:35:32.227069']
['UID: ', ['0x4', '0xea', '0xea', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-28 13:53:58.287119']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-28 13:54:46.110188']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 51.4, '2025-10-28 13:55:08.194651']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-28 13:55:11.108230']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 51.9, '2025-10-28 13:55:16.506245']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-28 13:55:19.180705']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-28 13:56:57.601177']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 51.9, '2025-10-28 13:58:06.737997']
['UID: ', ['0x4', '0xf', '0xa7', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-28 18:23:34.799358']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-28 18:29:33.736785']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 51.4, '2025-10-28 18:29:44.574501']
['UID: ', ['0x4', '0xea', '0xea', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-28 18:31:20.818470']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-28 18:31:24.421162']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 50.3, '2025-10-28 18:31:42.154240']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-28 18:31:48.623809']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-28 18:31:54.092352']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-28 18:32:00.016677']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-28 18:32:03.322518']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-28 18:33:16.403301']
['UID: ', ['0x4', '0xf', '0xa7', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-28 18:41:06.987973']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 50.8, '2025-10-29 10:10:40.052305']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 10:12:34.277872']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 10:16:11.723232']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 10:17:43.215481']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 10:22:40.997430']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 10:32:07.571499']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 50.8, '2025-10-29 10:35:25.081668']
['UID: ', ['0x4', '0xea', '0xea', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 10:57:22.346168']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-29 11:04:30.934558']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 12:17:09.697187']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 12:41:36.592570']
['UID: ', ['0x4', '0xea', '0xea', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 13:30:30.600224']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 50.8, '2025-10-29 13:31:10.106749']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 13:31:41.372916']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-29 13:31:44.119396']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 13:31:51.207663']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 13:32:12.132228']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 51.4, '2025-10-29 13:32:23.079306']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-29 13:32:27.639759']
['UID: ', ['0x4', '0xea', '0xea', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 13:48:29.963306']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 50.8, '2025-10-29 13:52:01.397185']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 13:52:33.889853']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-29 13:52:37.190191']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 13:53:10.041306']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 13:53:15.314367']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-29 13:53:48.064401']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 50.8, '2025-10-29 13:54:19.633863']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 50.8, '2025-10-29 15:23:34.645015']
['UID: ', ['0x4', '0xea', '0xea', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 15:23:43.110469']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 15:24:47.869386']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 51.4, '2025-10-29 15:24:50.569402']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 15:25:29.579255']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 15:25:37.007511']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 15:25:51.733203']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 50.8, '2025-10-29 15:25:55.953872']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 15:28:06.087249']
['UID: ', ['0x4', '0xf', '0xa7', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 15:42:00.595803']
['UID: ', ['0x4', '0xf', '0xa7', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-29 16:36:53.894388']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 49.2, '2025-10-30 10:16:36.154757']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 48.7, '2025-10-30 10:22:17.472444']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 48.7, '2025-10-30 10:25:48.115710']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 49.2, '2025-10-30 10:32:20.271859']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 48.7, '2025-10-30 10:35:56.720057']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 48.7, '2025-10-30 10:48:33.666227']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 49.2, '2025-10-30 10:48:35.912944']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-30 10:54:15.371007']
['UID: ', ['0x4', '0xea', '0xea', '0xba', '0xa3', '0xf', '0x90'], 48.7, '2025-10-30 10:59:44.328044']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 49.2, '2025-10-30 11:03:07.962922']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-30 12:26:51.456676']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 50.3, '2025-10-30 12:51:05.606503']
['UID: ', ['0x4', '0xea', '0xea', '0xba', '0xa3', '0xf', '0x90'], 49.2, '2025-10-30 13:21:00.600657']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 50.3, '2025-10-30 13:30:44.374262']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-30 13:31:03.459803']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-30 13:31:09.895296']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 49.8, '2025-10-30 13:31:15.964672']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-30 13:31:41.279198']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-30 13:31:43.951608']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 50.3, '2025-10-30 13:31:46.999857']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-30 13:52:18.431293']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 49.8, '2025-10-30 13:52:30.847151']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-30 13:53:16.782981']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-30 13:53:49.331024']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 50.3, '2025-10-30 13:54:05.898871']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-30 13:54:14.688689']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-30 17:24:26.186517']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 50.8, '2025-10-30 17:24:32.040499']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-30 17:24:46.392010']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-30 17:24:54.432626']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 50.3, '2025-10-30 17:25:32.206205']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-30 17:26:01.507993']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-30 17:26:13.121045']
['UID: ', ['0x4', '0xf', '0xa7', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-30 17:26:18.056255']
['UID: ', ['0x4', '0xf', '0xa7', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-30 17:31:05.755713']
['UID: ', ['0x4', '0xe9', '0x0', '0xba', '0xa3', '0xf', '0x94'], 49.8, '2025-10-31 10:12:38.017668']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-31 10:13:08.306761']
['UID: ', ['0x4', '0x74', '0xfc', '0xba', '0xa3', '0xf', '0x90'], 50.3, '2025-10-31 10:15:15.268014']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 49.8, '2025-10-31 10:27:28.160366']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 50.8, '2025-10-31 10:34:41.489509']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 49.8, '2025-10-31 10:36:39.025392']
['UID: ', ['0x4', '0xea', '0xea', '0xba', '0xa3', '0xf', '0x90'], 50.3, '2025-10-31 10:56:18.411813']
